id,dni,nom,ape,millas
1,12948372,Tomas,Salvio,6000
2,11250430,Hada,Maria,20000
3,40115012,Matias,Almeida,15060
4,30675837,Pablo,Gutierrez,20880
5,33847894,Martin,Simon,39900
6,10987657,Albert,Galati,27000
7,5874636,Henry,Ford,324010
8,30287564,Pancrasio,Escort,4500
9,50984633,Gonzalo,Polka,7020
10,29876543,Rosario,Pedri,7000
11,12837465,Marta,Casal,9800
12,17000000,Lionel,Rodriguez,5000
13,9876543,Sergio,Aguero,10500
14,26354756,Santos,Borre,7100
15,19827834,Maria,Gomez,20040
16,56746382,Pablo,Escobar,3600
17,10399288,Lucia,Sanchez,1327
18,32765847,Ana,Chavez,4931
19,42938475,Martin,Palermo,59300
20,47987456,Pablo,Perez,6999 